-2.224924,-0.952835,5.000000
-0.849382,-0.054192,0.000000
0.353744,1.059554,2.000000
-0.070132,-1.099877,3.000000
0.278544,-1.268968,3.000000
-0.013874,1.278478,2.000000
-1.059259,0.600575,0.000000
0.862151,-0.800832,1.000000
-2.179869,-1.255530,5.000000
1.058336,-0.160042,1.000000
-0.680328,0.505045,0.000000
0.169920,-0.634598,3.000000
-2.314018,-1.333866,5.000000
0.156279,-1.015008,3.000000
0.940163,-0.096976,1.000000
1.598781,-0.612444,1.000000
-1.222818,0.317584,4.000000
-0.865637,0.761750,0.000000
-1.898830,0.768525,4.000000
-0.652161,-0.434836,0.000000
-0.784377,-0.238464,0.000000
-0.345012,0.302851,2.000000
-0.903424,0.198970,0.000000
0.227490,-1.093793,3.000000
-2.297678,-0.649996,5.000000
-1.973907,0.045091,0.000000
-1.187339,-0.501888,0.000000
-0.431496,0.996407,2.000000
-2.848309,-1.528645,5.000000
-1.848896,-1.134709,5.000000
-0.460087,-0.725753,3.000000
-2.717853,0.706078,4.000000
-1.688854,-0.977719,5.000000
-1.953974,-1.707639,5.000000
0.755162,-0.140505,1.000000
0.241469,0.968155,2.000000
-2.268986,0.374949,4.000000
-1.007832,1.556465,2.000000
-0.653553,-0.764042,3.000000
0.138180,-1.153121,3.000000
-0.076370,0.749899,2.000000
-0.510045,-1.360200,3.000000
0.999117,-0.055717,1.000000
-1.887581,-1.263607,5.000000
-1.916799,1.085904,4.000000
-1.221180,0.119811,0.000000
-0.318473,-0.667649,3.000000
-1.184802,0.140355,0.000000
-0.128374,1.099805,2.000000
-1.921687,-1.602816,5.000000
0.429745,-0.201556,3.000000
-0.841392,-0.125847,0.000000
1.758773,-0.251632,1.000000
-1.445204,0.917638,4.000000
-0.965854,0.266134,0.000000
-0.327560,0.866944,2.000000
-1.663354,1.177714,4.000000
-2.235072,-1.401047,5.000000
-1.872672,-0.667023,5.000000
-1.161557,-0.553807,0.000000
-1.581346,-0.135207,0.000000
0.166924,-1.058967,3.000000
1.326082,-0.829969,1.000000
-0.243566,-1.084878,3.000000
-1.853213,-0.991714,5.000000
-1.954357,-0.893101,5.000000
0.023892,-1.398530,3.000000
-1.124908,0.857871,0.000000
-1.626863,-0.824089,5.000000
-2.279266,0.497371,4.000000
0.004014,1.191522,2.000000
-2.069275,-1.175834,5.000000
-0.273049,-0.766954,3.000000
1.252720,0.167037,1.000000
0.335485,1.059931,2.000000
-0.374348,1.294164,2.000000
0.400589,-0.522196,3.000000
-1.656720,-1.144902,5.000000
-1.947267,-1.343823,5.000000
-2.117084,1.633974,4.000000
-0.188323,0.961612,2.000000
-1.167727,-0.052932,0.000000
-0.843881,0.390204,0.000000
-2.005673,1.399343,4.000000
-0.675728,0.433253,4.000000
1.411274,-0.288752,1.000000
-0.226048,1.226049,2.000000
1.327954,-0.252447,1.000000
-1.717374,-0.336699,0.000000
0.784948,-0.439945,3.000000
-1.299401,1.287734,4.000000
-1.548061,-1.047103,5.000000
1.130827,-0.582144,1.000000
1.335046,-0.052673,1.000000
-2.383024,-1.041391,5.000000
-1.423181,-0.363603,0.000000
0.594215,-0.446106,1.000000
1.239928,0.219754,1.000000
0.782447,0.073721,1.000000
0.924382,-0.179731,1.000000
-2.231236,1.089476,4.000000
-2.344038,1.548528,4.000000
-0.011574,1.469073,2.000000
0.894645,-0.270944,1.000000
0.516307,1.145643,2.000000
-1.730894,-0.693302,5.000000
-1.488272,0.655913,4.000000
-0.075258,-0.909616,3.000000
-2.183099,0.946152,4.000000
-0.632028,-0.930287,3.000000
-0.977100,0.063635,0.000000
1.082676,-0.028351,1.000000
0.557025,-0.070514,1.000000
-1.007652,0.470000,0.000000
1.060479,0.306028,1.000000
0.170807,1.162795,2.000000
0.762111,-0.125925,1.000000
-2.149368,-0.685736,5.000000
0.000944,1.282301,2.000000
0.642556,0.300761,1.000000
0.723658,-1.078015,3.000000
-2.233172,-1.460579,5.000000
-1.424320,0.236667,0.000000
-1.794388,-1.004905,5.000000
-0.097740,-1.592709,3.000000
-2.058777,1.615765,4.000000
1.315624,-0.648670,1.000000
1.013026,-0.656224,1.000000
-0.084509,0.336906,2.000000
0.301664,-0.985630,3.000000
-0.123201,0.468434,2.000000
0.079100,-0.865266,3.000000
0.116494,0.921068,2.000000
-0.194527,0.868573,2.000000
1.121294,-0.331950,1.000000
-2.191846,-1.624803,5.000000
1.913016,-0.198312,1.000000
0.339529,0.746696,2.000000
-0.118870,-1.445725,3.000000
-2.117729,-1.140731,5.000000
-2.258333,-1.826761,5.000000
0.952194,0.649767,2.000000
-1.424546,-0.043407,0.000000
-1.704545,-1.634918,5.000000
-1.929513,-0.804969,5.000000
-2.024732,0.881331,4.000000
-1.063890,0.219579,0.000000
1.331916,0.134426,1.000000
-0.727301,1.814660,2.000000
-0.282963,-0.171605,0.000000
-0.666791,-0.909873,3.000000
0.198235,-1.108728,3.000000
-0.734311,0.293954,0.000000
-0.778935,-0.336177,0.000000
-1.882537,-0.262417,5.000000
0.070056,-0.741460,3.000000
-0.535391,0.154431,0.000000
0.396664,-0.682804,3.000000
1.225068,-0.065806,1.000000
0.478872,-0.915285,3.000000
-1.125403,0.308405,0.000000
0.233348,-0.890937,1.000000
0.311898,0.388345,0.000000
0.738583,0.563534,1.000000
-1.618670,-0.833061,0.000000
-2.671484,-0.551245,5.000000
1.499380,-0.498291,1.000000
-1.237502,0.459800,0.000000
-2.252385,1.027843,4.000000
-0.921829,-0.640864,5.000000
1.273904,-0.683016,1.000000
-2.370643,1.240124,4.000000
-1.324047,0.848405,4.000000
-2.209097,0.792835,4.000000
0.301463,-0.740146,3.000000
-1.261300,0.336983,0.000000
0.606898,0.834673,1.000000
-1.191994,-0.407860,0.000000
-1.636287,-1.472842,5.000000
-1.868983,-1.524467,5.000000
-1.512720,0.621533,4.000000
0.130532,-0.379066,3.000000
1.234482,-0.008155,1.000000
-2.821379,-1.095206,5.000000
-0.099257,1.037429,2.000000
-2.573149,-1.227246,5.000000
-0.755942,0.169399,0.000000
0.520448,0.599478,2.000000
1.580468,-0.425971,1.000000
-0.138123,0.980889,2.000000
-2.303690,1.244175,4.000000
0.101178,0.477827,2.000000
0.160168,-1.283862,3.000000
-0.346084,1.700727,2.000000
-1.933181,1.616515,4.000000
-1.166703,-0.022507,0.000000
-1.331654,0.035084,0.000000
-1.978462,1.532167,4.000000
-2.414100,-0.716589,5.000000
0.671018,0.467535,2.000000
-1.612398,-1.128276,5.000000
-0.599854,-0.152437,0.000000
-1.818434,1.827484,4.000000
-1.885073,0.519454,4.000000
-1.590002,-1.465704,5.000000
-0.361344,0.996943,2.000000
-2.187503,-1.006909,5.000000
0.771447,0.116973,1.000000
0.355800,0.199976,1.000000
-2.214698,-1.493016,5.000000
-0.319339,1.002263,2.000000
-0.721521,0.278967,0.000000
0.126110,1.746483,2.000000
0.958659,0.339340,1.000000
-0.615687,0.303348,0.000000
0.102523,1.307050,2.000000
-0.259682,0.028699,2.000000
-2.336516,1.746238,4.000000
0.207534,1.145779,2.000000
-0.759394,0.001464,0.000000
1.328226,-0.195663,1.000000
-1.516312,-1.377490,5.000000
-0.405865,-0.501487,3.000000
-0.037279,1.054253,2.000000
-2.447264,-1.028191,5.000000
0.864985,1.263020,2.000000
-1.854478,0.656108,0.000000
-0.923371,-0.264884,0.000000
-2.122428,0.776347,4.000000
-2.346450,-0.439791,5.000000
0.508898,-1.560741,3.000000
1.648437,0.285073,1.000000
0.545530,-1.621103,3.000000
1.646071,0.170242,1.000000
0.169528,-0.924416,3.000000
1.283037,0.045622,1.000000
0.934415,0.148649,1.000000
0.288560,-0.200317,1.000000
-1.766779,1.204611,4.000000
-1.801046,-1.050426,5.000000
-0.082468,-0.976253,3.000000
-2.465925,-1.680978,5.000000
0.182875,0.931719,2.000000
-0.020347,0.466235,2.000000
0.311346,-0.950927,3.000000
0.630756,0.437320,2.000000
-0.164055,-1.087977,3.000000
-2.174853,-0.992931,5.000000
-0.443341,0.763964,2.000000
-1.883355,0.645121,4.000000
-1.339998,-0.340937,0.000000
-0.607349,-0.416412,3.000000
-1.964981,-1.201937,5.000000
-1.485592,-0.340822,5.000000
-0.779418,0.916883,0.000000
-0.589851,-0.585233,3.000000
-1.592986,0.338525,0.000000
-2.241783,1.046327,4.000000
0.864811,0.137285,1.000000
0.190654,0.107189,1.000000
-1.998845,-2.198705,5.000000
1.462212,-0.101812,1.000000
0.123343,0.711085,2.000000
0.154399,-1.080795,3.000000
0.339120,-0.270265,1.000000
0.397402,-1.671026,3.000000
-1.386258,0.593723,4.000000
-0.498989,0.968982,2.000000
-0.841423,0.699450,2.000000
-0.234555,1.693807,2.000000
-1.895118,-1.467323,5.000000
0.916519,0.055047,1.000000
-0.061764,0.300284,2.000000
-0.295843,0.621699,2.000000
-2.063780,-0.036581,0.000000
-2.445036,-0.641016,5.000000
-1.933821,0.694977,4.000000
0.313208,0.837175,2.000000
0.345413,0.638047,2.000000
-0.556343,-0.705967,0.000000
-1.502171,0.375265,0.000000
-2.290413,-0.869273,5.000000
-1.727358,-0.597403,5.000000
-2.670809,0.700390,4.000000
-1.247350,0.151518,0.000000
0.774203,-0.835123,1.000000
-1.091299,-0.827845,0.000000
1.619316,-0.126331,1.000000
-1.813283,-1.394784,5.000000
0.930556,0.746379,2.000000
0.487642,0.123939,1.000000
-2.088472,1.474815,4.000000
-1.279268,0.095980,0.000000
-2.240039,1.060863,4.000000
-2.056012,-1.541071,5.000000
-0.183654,-0.635301,3.000000
0.280805,0.857546,2.000000
-1.894207,0.451170,4.000000
-2.049390,0.568166,4.000000
0.646750,0.618155,1.000000
-1.015828,0.130401,0.000000
-1.275787,-0.490578,5.000000
-0.533362,0.812064,2.000000
-1.130020,-0.224094,0.000000
-0.086170,-1.177782,3.000000
-0.070742,0.071858,3.000000
-2.312720,-0.692389,5.000000
-2.071895,0.838501,4.000000
1.372755,0.587333,1.000000
0.153203,-0.560157,3.000000
0.014044,-0.921286,3.000000
-0.212097,-0.967828,3.000000
-0.755464,0.019188,0.000000
-1.817828,-1.045958,5.000000
0.115701,1.160119,2.000000
-0.198001,-1.410868,3.000000
-0.951558,-0.338732,0.000000
-2.425804,0.897669,4.000000
-1.991798,0.555803,4.000000
0.286753,-0.860688,3.000000
1.312302,-0.422336,1.000000
-2.584062,1.848313,4.000000
-1.740162,0.132195,0.000000
-0.237187,1.124642,2.000000
-0.851948,0.653150,2.000000
-1.475478,0.199969,4.000000
-0.853979,0.309633,0.000000
-1.743413,-1.087615,5.000000
0.181481,-1.152466,3.000000
-0.554868,0.889333,2.000000
-2.437067,0.912697,4.000000
1.098743,-0.587510,1.000000
0.707319,-1.153394,3.000000
1.418191,0.547606,1.000000
-1.835142,0.977301,4.000000
-0.421150,0.640406,2.000000
-2.480031,-0.914189,5.000000
0.253484,-1.387400,3.000000
1.299040,-0.093159,1.000000
-2.775852,0.748943,4.000000
-0.565677,0.360872,0.000000
-0.975815,-0.535436,0.000000
-1.032898,-0.121867,0.000000
-0.519295,-0.903585,3.000000
0.309081,-0.575072,3.000000
0.696490,-1.921213,3.000000
-0.511823,1.293060,2.000000
-1.640044,1.296101,4.000000
-1.168249,0.795003,4.000000
-1.959761,1.157664,4.000000
-2.056252,0.901565,4.000000
-1.107623,0.892547,0.000000
-0.093656,-1.901074,3.000000
-0.813780,-0.695406,3.000000
-2.170628,-0.804584,5.000000
-1.969340,-1.317890,5.000000
-2.287740,-1.458142,5.000000
-0.292011,-0.775991,3.000000
0.867730,0.114883,1.000000
1.078505,-0.350359,1.000000
-1.701638,-1.479927,5.000000
0.736893,-0.500579,1.000000
0.149291,-0.967227,3.000000
-1.548669,-0.973201,5.000000
-0.153524,1.488740,2.000000
-1.821949,0.859094,4.000000
-1.794774,1.276297,4.000000
1.475811,0.008481,1.000000
-0.101018,-0.889700,3.000000
-0.106408,0.608428,2.000000
-1.546050,-1.203570,5.000000
-1.816129,0.018502,0.000000
-0.177405,-1.638054,3.000000
-2.364348,1.792865,4.000000
-1.750178,1.347768,4.000000
-1.471613,1.107205,4.000000
-1.563317,-0.810336,5.000000
-0.533743,-0.726831,3.000000
1.208444,-0.283278,1.000000
0.087278,-1.016772,3.000000
-1.721353,1.105845,4.000000
-2.111554,-1.270339,5.000000
0.381271,0.861903,2.000000
-0.530587,-0.937441,0.000000
-2.490641,1.142521,4.000000
-2.411629,-0.764828,5.000000
0.085263,1.621005,2.000000
0.202146,1.295461,2.000000
1.348336,0.237123,1.000000
0.975346,-0.381159,1.000000
0.188520,-1.317660,3.000000
-0.118563,-0.765856,3.000000
-0.826601,0.511352,0.000000
-2.439765,-1.024675,5.000000
-0.221519,-1.065652,3.000000
-0.337723,0.776072,2.000000
-2.646614,1.324862,4.000000
0.257182,-1.372685,3.000000
-1.782812,1.234030,4.000000
0.327683,-1.502325,3.000000
-2.965987,-0.093090,5.000000
-2.192274,-0.890120,5.000000
1.041480,1.374366,2.000000
1.444258,-0.149336,1.000000
-1.121635,1.034118,0.000000
-1.577723,1.262013,4.000000
0.435543,1.534125,2.000000
-1.949761,0.023408,0.000000
-1.680476,0.311388,4.000000
1.773263,-0.428319,1.000000
-1.408566,0.172958,0.000000
-0.159082,-0.999749,3.000000
-2.965255,-1.285082,5.000000
-1.150268,-0.029788,0.000000
-0.123993,-1.421333,3.000000
-1.113408,0.215370,0.000000
-0.353084,1.353898,2.000000
-0.154650,0.646169,2.000000
-1.554634,0.702681,4.000000
0.111774,0.271107,2.000000
-0.072999,0.268693,2.000000
-1.488572,0.721791,0.000000
-1.409406,-0.179270,0.000000
-1.708705,0.097624,4.000000
-0.669454,1.199674,2.000000
0.970399,-0.394599,1.000000
-0.280111,-0.762803,3.000000
-1.699092,1.198719,4.000000
1.119684,0.271707,1.000000
-1.126277,-0.540001,0.000000
-0.851822,0.543854,0.000000
-2.214997,-1.280313,5.000000
0.142574,-1.501226,3.000000
0.452145,1.068135,1.000000
-3.330748,-1.288827,5.000000
-2.602830,1.317604,4.000000
-2.376814,-1.293370,5.000000
-1.871398,0.877316,4.000000
1.072027,-0.026772,1.000000
-1.894169,1.401978,4.000000
-0.185146,0.914219,2.000000
-2.343414,0.360438,4.000000
0.325471,1.035252,2.000000
-0.240208,1.645949,2.000000
0.419355,1.133105,2.000000
-1.324229,-1.252785,5.000000
-0.856347,0.248888,0.000000
-2.325530,0.887081,4.000000
-0.090413,-0.805120,3.000000
0.930001,-0.574857,1.000000
0.097150,-0.207912,3.000000
-0.387296,-0.794338,0.000000
0.056657,-1.497642,3.000000
0.742502,-0.803514,1.000000
0.003950,-0.674627,3.000000
-0.412929,-0.134271,0.000000
-1.792358,1.228770,4.000000
-1.438005,-1.089240,5.000000
-2.654163,0.788659,4.000000
1.314458,0.077667,1.000000
-1.644964,-1.924459,5.000000
-1.672860,0.916251,4.000000
-0.212056,0.496317,2.000000
-1.713817,-1.757054,5.000000
-2.262520,1.081487,4.000000
-1.842911,0.944985,4.000000
-1.849341,-1.041167,5.000000
0.834237,0.026925,1.000000
-1.003040,-0.373532,0.000000
-1.695184,0.416330,0.000000
-0.445321,-0.896799,3.000000
-0.847811,-0.086854,0.000000
0.549638,0.195399,1.000000
-1.858132,0.113333,4.000000
-0.094529,-0.372798,3.000000
-2.425761,0.868702,4.000000
-0.585071,0.753262,2.000000
-2.034895,-1.279227,5.000000
-0.546902,0.148122,0.000000
-0.032122,0.483110,2.000000
1.285410,1.011894,1.000000
-0.074122,-0.498573,3.000000
0.238472,-0.479256,1.000000
-1.747236,0.692474,0.000000
-1.145792,-0.350392,0.000000
-2.077282,1.080799,4.000000
1.026451,0.214223,1.000000
-1.252081,-1.291753,5.000000
0.475892,0.145374,1.000000
0.230510,-0.922429,3.000000
0.128534,0.621421,2.000000
0.851392,1.264386,1.000000
-1.615871,0.907101,4.000000
-1.650269,-1.178667,5.000000
-0.303275,-0.179000,0.000000
0.055582,1.047780,2.000000
-1.760061,1.662748,4.000000
-1.739233,-0.456282,5.000000
-1.152607,0.026596,0.000000
0.537320,0.493614,1.000000
-0.548170,1.445412,2.000000
0.439662,0.123010,1.000000
-1.129432,0.169530,0.000000
-0.070498,0.552815,2.000000
0.556852,-1.435501,3.000000
0.379649,1.020363,2.000000
-0.918317,0.562678,0.000000
-2.556195,-0.905593,5.000000
0.615494,-1.323186,3.000000
0.135784,-0.662643,3.000000
-2.587583,-1.182378,5.000000
1.449793,-0.599136,1.000000
-0.897372,-0.395512,0.000000
-0.790281,0.294112,0.000000
-1.648995,1.143099,4.000000
-2.062621,-1.168871,5.000000
-1.877112,1.885260,4.000000
0.153282,0.833202,2.000000
-1.287702,-0.233366,0.000000
-1.460401,-0.170609,0.000000
-2.156634,0.946211,4.000000
-0.979545,-0.622364,5.000000
0.926649,-0.463923,1.000000
-2.113705,-1.164942,5.000000
1.197614,0.618511,1.000000
-1.153814,-0.709285,5.000000
-1.462056,-0.868948,5.000000
-1.474210,-1.156399,5.000000
-2.277159,-0.652240,5.000000
-1.899077,-1.062924,5.000000
-0.699214,-0.397504,0.000000
-0.798847,-0.498115,0.000000
-1.894191,-0.709655,5.000000
-0.453106,0.487154,0.000000
-2.150157,-1.369254,5.000000
-1.299148,0.003610,0.000000
0.102217,-1.303405,3.000000
0.564735,-0.303142,1.000000
-0.092325,1.355649,2.000000
-1.166776,-1.407653,5.000000
-0.216058,0.898196,2.000000
1.407487,0.920951,1.000000
-0.927836,0.221266,0.000000
-0.999996,0.216941,0.000000
-1.745315,0.983489,4.000000
-0.531739,0.701761,2.000000
0.682051,-0.162115,1.000000
0.135615,-1.002731,3.000000
-1.685627,-0.030656,0.000000
0.163179,-0.997436,3.000000
-0.388533,1.396061,2.000000
-2.073343,1.077734,4.000000
0.275130,1.156673,2.000000
1.311792,0.410639,1.000000
-1.784643,0.844352,4.000000
-1.351243,-0.062574,0.000000
-2.489112,-0.741623,5.000000
-1.792866,0.709874,4.000000
-0.913554,-0.743445,0.000000
0.388243,-0.123195,1.000000
-1.938720,-1.693468,5.000000
0.149716,-0.819426,3.000000
0.430732,1.174964,2.000000
-0.721952,-0.813387,0.000000
-0.600416,-0.006176,2.000000
0.055613,-1.452162,3.000000
-2.140480,-1.103307,5.000000
-1.995929,-1.060556,5.000000
-0.178762,-1.236090,3.000000
0.438217,-1.481667,3.000000
0.032108,1.317410,2.000000
-1.045769,-0.199270,0.000000
-0.017621,-1.312247,3.000000
1.225082,-0.232828,1.000000
-2.101067,-1.131370,5.000000
-1.519904,1.118596,4.000000
-0.000781,0.507334,2.000000
-1.360898,-0.236389,0.000000
-0.209062,-1.171605,3.000000
-0.081136,-0.731541,3.000000
0.666225,-0.263087,1.000000
-2.087447,-1.222312,5.000000
-2.715082,1.328148,4.000000
-2.334773,0.837017,4.000000
0.861224,0.164577,1.000000
-1.671776,-1.135141,5.000000
-2.199944,1.588493,4.000000
1.166409,-0.023139,1.000000
-0.794699,-0.133938,0.000000
0.020175,-0.589269,0.000000
-1.855397,1.872692,4.000000
-0.172134,0.219889,2.000000
0.276072,-0.645723,3.000000
-2.092568,0.949510,4.000000
-0.385586,-1.289751,3.000000
0.315809,0.967701,2.000000
-0.197194,-1.038433,3.000000
-2.241653,1.168065,4.000000
-2.591265,-1.000844,5.000000
-2.041460,0.828562,4.000000
0.306347,0.893505,2.000000
0.291624,-0.528562,3.000000
-0.768299,-1.178913,3.000000
-1.907473,0.830300,4.000000
0.666194,-0.398784,1.000000
-1.110472,-0.206754,0.000000
1.043980,-0.765409,1.000000
-2.244180,-1.708365,5.000000
-2.355523,-1.236271,5.000000
-2.062827,1.055368,4.000000
-1.255062,-0.475045,0.000000
-1.595918,-1.177094,5.000000
0.560281,-0.272612,1.000000
1.207570,-0.197198,1.000000
-0.058386,-1.377719,3.000000
0.766272,-1.664162,3.000000
-0.115081,1.012024,2.000000
-1.943938,-1.028557,5.000000
0.157981,0.518475,2.000000
-0.670119,0.499285,0.000000
0.237724,0.968757,2.000000
0.605372,0.617415,1.000000
-2.300853,0.870193,4.000000
-0.457520,-0.881322,3.000000
-1.594683,1.703092,4.000000
-2.270840,1.059291,4.000000
-0.239063,-0.864825,3.000000
-1.527027,-0.810237,0.000000
0.172796,0.592855,2.000000
0.202891,1.795934,2.000000
-1.568487,-0.061398,0.000000
-2.876763,-1.880009,5.000000
-0.102850,0.945209,2.000000
-2.589825,-1.308441,5.000000
-2.032606,0.984043,4.000000
-0.227478,-1.153813,3.000000
0.029371,-0.869613,3.000000
1.439204,-0.407151,1.000000
0.624400,0.251510,1.000000
-1.271070,-0.575776,0.000000
0.366888,1.510331,2.000000
-1.567524,-0.100710,0.000000
-2.056609,-1.004742,5.000000
-0.202830,0.896780,2.000000
0.350276,0.995690,2.000000
1.515508,0.053970,1.000000
-1.453253,0.173237,0.000000
-0.368977,-1.207590,3.000000
-1.866162,0.562333,4.000000
-2.170940,-0.147501,5.000000
-1.073303,0.407942,0.000000
-2.428534,1.223485,4.000000
-0.021146,-0.974803,3.000000
-0.867447,0.733928,2.000000
-2.148148,1.136609,4.000000
-0.145846,0.344954,2.000000
-2.121139,1.319988,4.000000
1.760807,-0.232153,1.000000
-0.096865,-1.443803,3.000000
-1.901943,0.378421,4.000000
-0.552845,-0.109697,0.000000
-0.983384,-0.447170,0.000000
-0.847254,0.226510,0.000000
0.643477,0.328448,0.000000
0.008504,1.364367,2.000000
1.765040,-0.018105,1.000000
-1.853363,0.418216,4.000000
-2.324807,1.618535,4.000000
-0.005336,0.692671,2.000000
-0.668217,0.252249,0.000000
-1.659526,1.427729,4.000000
-0.950071,0.302601,0.000000
-1.825411,1.377415,4.000000
-0.818347,1.197798,2.000000
-2.262323,1.254259,4.000000
0.561812,-1.200605,3.000000
-0.064105,1.021211,2.000000
0.415026,-1.008077,3.000000
0.039800,0.038310,2.000000
0.218905,0.893473,2.000000
0.137577,-1.064801,3.000000
0.033129,0.565042,2.000000
-0.029696,-1.279529,3.000000
0.423054,1.336948,2.000000
-2.247478,0.818185,4.000000
-2.127898,-1.222846,5.000000
-1.828329,0.721141,4.000000
0.660534,0.132616,1.000000
-1.453727,-0.282968,0.000000
-0.209957,0.764077,2.000000
-0.207174,1.232514,2.000000
0.164790,-0.976966,3.000000
1.254146,0.840892,1.000000
-0.465774,0.121052,0.000000
-2.081005,0.732997,4.000000
-1.382449,-1.741104,5.000000
-1.734057,1.934175,4.000000
1.276760,-1.534491,3.000000
1.732379,0.376070,1.000000
-0.339366,-1.543382,3.000000
0.556138,0.339328,2.000000
0.014374,-0.703354,3.000000
0.208383,-1.620584,3.000000
-1.633150,-1.565584,5.000000
1.458840,0.038223,1.000000
0.111089,-1.432270,3.000000
-1.875314,0.703579,4.000000
0.566828,-0.382650,1.000000
-0.277290,-0.340850,3.000000
-2.553035,-1.298528,5.000000
-2.193652,-0.693841,5.000000
-0.873671,-1.606482,3.000000
-0.256168,0.963071,2.000000
-2.465811,0.649560,4.000000
1.074609,-0.063372,1.000000
0.913980,-0.430011,1.000000
-2.119490,-0.704793,5.000000
-0.348381,0.930575,2.000000
-2.423002,1.028174,4.000000
1.569987,-0.178743,1.000000
-0.123174,0.913267,2.000000
-1.746767,-1.063651,5.000000
1.290141,-0.143790,1.000000
-1.725066,-1.229725,5.000000
-2.038383,1.252389,4.000000
-0.800824,0.050602,0.000000
-1.775534,0.595570,4.000000
-2.066428,-0.753878,5.000000
-0.201907,-1.379876,3.000000
0.911472,-0.469262,1.000000
-1.877465,1.243181,4.000000
-1.075788,-0.030887,0.000000
0.176083,1.897065,2.000000
